pot,date,n_lesions,size_lesions,genotype_id,type,rep,row,column,canon_fgcc
1195,2022-07-18,0,0,FLP843,FLIP,2,50,19,0.2758564230077486
1196,2022-07-18,0,0,FLP918,FLIP,2,50,20,0.2460922956690645
1197,2022-07-18,0,0,FLP597,FLIP,2,50,21,0.35416529219772963
1198,2022-07-18,0,0,INT093,Introgression,2,50,22,0.4231765979067752
1199,2022-07-18,0,0,WLD142,Wild cicer,2,50,23,0.02096340551152144
12,2022-07-18,0,0,WLD137,Wild cicer,1,1,12,0.00157333190361394
120,2022-07-18,0,0,FLP660,FLIP,1,5,24,0.2333963352763229
1200,2022-07-18,0,0,FLP414,FLIP,2,50,24,0.3419595489033772
1201,2022-07-18,0,0,FLP970,FLIP,2,51,1,0.24186582933430364
1202,2022-07-18,0,0,FLP884,FLIP,2,51,2,0.19558006086882715
1203,2022-07-18,0,0,FLP786,FLIP,2,51,3,0.07200891702014162
1204,2022-07-18,0,0,FLP364,FLIP,2,51,4,0.3302340858743385
1205,2022-07-18,0,0,FLP779,FLIP,2,51,5,0.4275355553492088
1206,2022-07-18,0,0,INT101,Introgression,2,51,6,0.2289744445577447
1207,2022-07-18,0,0,WLD177,Wild cicer,2,51,7,0.0338415411773131
1208,2022-07-18,0,0,FLP852,FLIP,2,51,8,0.28599530502240605
1209,2022-07-18,0,0,WLD191,Wild cicer,2,51,9,0.04750799893375764
121,2022-07-18,0,0,FLP661,FLIP,1,6,1,0.4015540491345818
1210,2022-07-18,0,0,FLP468,FLIP,2,51,10,0.4076784505867549
1211,2022-07-18,0,0,FLP754,FLIP,2,51,11,0.28875443233969117
1212,2022-07-18,1,3.5772455981390294e-4,FLP626,FLIP,2,51,12,0.40428999050802417
1213,2022-07-18,0,0,INT064,Introgression,2,51,13,0.28892998305735756
1214,2022-07-18,0,0,INT084,Introgression,2,51,14,0.1800487907718886
1215,2022-07-18,0,0,FLP670,FLIP,2,51,15,0.30084755819252174
1216,2022-07-18,0,0,INT068,Introgression,2,51,16,0.06629523800175412
1217,2022-07-18,0,0,INT032,Introgression,2,51,17,0.25085866326759176
1218,2022-07-18,0,0,VVL098,Vavilov,2,51,18,0.3697495587377373
1219,2022-07-18,0,0,FLP717,FLIP,2,51,19,0.1470551926836811
122,2022-07-18,0,0,WLD158,Wild cicer,1,6,2,0.02783306944435372
1220,2022-07-18,0,0,WLD237,Wild cicer,2,51,20,0.00809520667880524
1221,2022-07-18,0,0,OTH009,Other,2,51,21,0.3325593048139953
1222,2022-07-18,0,0,FLP675,FLIP,2,51,22,0.09560558329665904
1223,2022-07-18,0,0,WLD144,Wild cicer,2,51,23,0.02899567891418214
1224,2022-07-18,0,0,FLP506,FLIP,2,51,24,0.18788232751304015
1225,2022-07-18,0,0,FLP456,FLIP,2,52,1,0.47917727684235634
1226,2022-07-18,0,0,FLP642,FLIP,2,52,2,0.28028493828171036
1227,2022-07-18,1,4.7696607975187047e-4,FLP860,FLIP,2,52,3,0.3903751119246932
1228,2022-07-18,0,0,FLP486,FLIP,2,52,4,0.35559288388290355
1229,2022-07-18,0,0,WLD197,Wild cicer,2,52,5,0.04374525147585144
123,2022-07-18,1,3.312264442721324e-4,FLP662,FLIP,1,6,3,0.29679333029773547
1230,2022-07-18,0,0,CVR033,Cultivar,2,52,6,0.35416529219772963
1231,2022-07-18,0,0,WLD168,Wild cicer,2,52,7,0.04480186805954165
1232,2022-07-18,0,0,FLP875,FLIP,2,52,8,0.3411149180919634
1233,2022-07-18,0,0,INT092,Introgression,2,52,9,0.36410212527318614
1234,2022-07-18,0,0,INT059,Introgression,2,52,10,0.23722201601037363
1235,2022-07-18,0,0,FLP937,FLIP,2,52,11,0.1566541734345721
1236,2022-07-18,0,0,WLD207,Wild cicer,2,52,12,0.02493813874170405
1237,2022-07-18,0,0,FLP731,FLIP,2,52,13,0.02919110329799945
1238,2022-07-18,0,0,FLP886,FLIP,2,52,14,0.30955884852200527
1239,2022-07-18,0,0,WLD242,Wild cicer,2,52,15,0.04852486818514603
124,2022-07-18,0,0,WLD159,Wild cicer,1,6,4,0.00181844045280854
1240,2022-07-18,0,0,FLP659,FLIP,2,52,16,0.2746441293725429
1241,2022-07-18,0,0,FLP645,FLIP,2,52,17,0.3662352321067175
1242,2022-07-18,0,0,CVR189,Cultivar,2,52,18,0.26579703565769475
1243,2022-07-18,0,0,WLD192,Wild cicer,2,52,19,0.09787449351555497
1244,2022-07-18,0,0,FLP801,FLIP,2,52,20,0.3074853626869267
1245,2022-07-18,0,0,WLD143,Wild cicer,2,52,21,0.05201269659463127
1246,2022-07-18,0,0,FLP854,FLIP,2,52,22,0.14497177001552705
1247,2022-07-18,0,0,FLP199,FLIP,2,52,23,0.3427246850501874
1248,2022-07-18,0,0,INT089,Introgression,2,52,24,0.15113923107769375
1249,2022-07-18,0,0,INT052,Introgression,2,53,1,0.27091450469155487
125,2022-07-18,0,0,FLP663,FLIP,1,6,5,0.2143341771599054
1250,2022-07-18,0,0,CVR484,Cultivar,2,53,2,0.3369811955325735
1251,2022-07-18,0,0,WLD157,Wild cicer,2,53,3,0.11732087584422336
1252,2022-07-18,0,0,FLP701,FLIP,2,53,4,0.35185001009114825
1253,2022-07-18,0,0,FLP966,FLIP,2,53,5,0.09148842212572822
1254,2022-07-18,0,0,VVL101,Vavilov,2,53,6,0.2993106613435178
1255,2022-07-18,0,0,INT039,Introgression,2,53,7,0.239116638850094
1256,2022-07-18,0,0,FLP879,FLIP,2,53,8,0.15554787268550463
1257,2022-07-18,1,0.00201386725458841,WLD175,Wild cicer,2,53,9,0.01844607446573912
1258,2022-07-18,0,0,WLD186,Wild cicer,2,53,10,0.0354049362478516
1259,2022-07-18,0,0,WLD194,Wild cicer,2,53,11,0.03068825281470156
126,2022-07-18,0,0,WLD160,Wild cicer,1,6,6,0.01496487061163752
1260,2022-07-18,0,0,FLP644,FLIP,2,53,12,0.19193986768551824
1261,2022-07-18,0,0,FLP948,FLIP,2,53,13,0.28766469297908276
1262,2022-07-18,0,0,FLP524,FLIP,2,53,14,0.364360482933148
1263,2022-07-18,1,5.167132530645264e-4,WLD274,Wild cicer,2,53,15,0.01898266345181378
1264,2022-07-18,0,0,WLD172,Wild cicer,2,53,16,0.01150685270137865
1265,2022-07-18,0,0,VVL014,Vavilov,2,53,17,0.3065711740439847
1266,2022-07-18,0,0,FLP226,FLIP,2,53,18,0.2769726605898915
1267,2022-07-18,0,0,FLP881,FLIP,2,53,19,0.04802140197598956
1268,2022-07-18,0,0,FLP772,FLIP,2,53,20,0.199915832367418
1269,2022-07-18,0,0,FLP257,FLIP,2,53,21,0.30726344008157486
127,2022-07-18,0,0,FLP664,FLIP,1,6,7,0.3051071473042008
1270,2022-07-18,0,0,FLP602,FLIP,2,53,22,0.1977164799800503
1271,2022-07-18,0,0,FLP915,FLIP,2,53,23,0.1362041709652826
1272,2022-07-18,3,7.220741413796926e-4,WLD246,Wild cicer,2,53,24,0.01836989207882729
1273,2022-07-18,0,0,FLP663,FLIP,2,54,1,0.08059765307502788
1274,2022-07-18,0,0,FLP628,FLIP,2,54,2,0.3416581316334217
1275,2022-07-18,0,0,FLP865,FLIP,2,54,3,0.3421019768441254
1276,2022-07-18,0,0,FLP851,FLIP,2,54,4,0.15826062811510425
1277,2022-07-18,0,0,WLD243,Wild cicer,2,54,5,0.03408333744881588
1278,2022-07-18,0,0,FLP359,FLIP,2,54,6,0.13122250531678706
1279,2022-07-18,0,0,FLP897,FLIP,2,54,7,0.2284842274593555
128,2022-07-18,0,0,WLD161,Wild cicer,1,6,8,0.01347765792801086
1280,2022-07-18,0,0,WLD278,Wild cicer,2,54,8,0.00986727524392832
1281,2022-07-18,0,0,FLP679,FLIP,2,54,9,0.23169051226503615
1282,2022-07-18,0,0,INT047,Introgression,2,54,10,0.20755725700244407
1283,2022-07-18,0,0,WLD256,Wild cicer,2,54,11,0.06658671843863417
1284,2022-07-18,0,0,FLP930,FLIP,2,54,12,0.17524267584105946
1285,2022-07-18,0,0,FLP888,FLIP,2,54,13,0.01074502883226032
1286,2022-07-18,0,0,FLP736,FLIP,2,54,14,0.22852397479165737
1287,2022-07-18,0,0,FLP612,FLIP,2,54,15,0.29738291572687925
1288,2022-07-18,0,0,FLP905,FLIP,2,54,16,0.22409877179538737
1289,2022-07-18,0,0,FLP484,FLIP,2,54,17,0.3269913660140479
129,2022-07-18,0,0,CVR025,Cultivar,1,6,9,0.4516390001125745
1290,2022-07-18,0,0,WLD199,Wild cicer,2,54,18,0.00921806881633183
1291,2022-07-18,0,0,INT087,Introgression,2,54,19,0.16535883920867203
1292,2022-07-18,0,0,FLP323,FLIP,2,54,20,0.2730641729135453
1293,2022-07-18,0,0,INT057,Introgression,2,54,21,0.1569324047606849
1294,2022-07-18,0,0,INT097,Introgression,2,54,22,0.15582941628930921
1295,2022-07-18,0,0,FLP748,FLIP,2,54,23,0.14177210976523005
1296,2022-07-18,0,0,FLP709,FLIP,2,54,24,0.00217285416583316
1297,2022-07-18,0,0,FLP819,FLIP,2,55,1,0.1326202865027346
1298,2022-07-18,0,0,WLD182,Wild cicer,2,55,2,0.11051083290984384
1299,2022-07-18,0,0,FLP958,FLIP,2,55,3,0.09785793212709586
13,2022-07-18,0,0,FLP471,FLIP,1,1,13,0.02050962346774226
130,2022-07-18,0,0,FLP665,FLIP,1,6,10,0.02542835584009324
1300,2022-07-18,0,0,FLP045,FLIP,2,55,4,0.26512795556394736
1301,2022-07-18,0,0,FLP923,FLIP,2,55,5,0.232296659082639
1302,2022-07-18,0,0,INT106,Introgression,2,55,6,0.2714676550660886
1303,2022-07-18,0,0,FLP062,FLIP,2,55,7,0.29664427780160363
1304,2022-07-18,0,0,VVL009,Vavilov,2,55,8,0.25834772312879417
1305,2022-07-18,0,0,WLD148,Wild cicer,2,55,9,0.05638159087014032
1306,2022-07-18,0,0,FLP689,FLIP,2,55,10,0.22424119973613557
1307,2022-07-18,0,0,FLP768,FLIP,2,55,11,0.28391850690963566
1308,2022-07-18,0,0,INT085,Introgression,2,55,12,0.3022122166015511
1309,2022-07-18,0,0,FLP394,FLIP,2,55,13,0.4607378269320009
131,2022-07-18,0,0,WLD162,Wild cicer,1,6,11,0.02329524900656191
1310,2022-07-18,0,0,FLP751,FLIP,2,55,14,0.361233692792071
1311,2022-07-18,0,0,FLP198,FLIP,2,55,15,0.307498611797694
1312,2022-07-18,0,0,FLP880,FLIP,2,55,16,0.28985079625568316
1313,2022-07-18,0,0,FLP743,FLIP,2,55,17,0.25489964205161075
1314,2022-07-18,0,0,FLP652,FLIP,2,55,18,0.3604188724798836
1315,2022-07-18,0,0,INT102,Introgression,2,55,19,0.14354749060804495
1316,2022-07-18,0,0,FLP606,FLIP,2,55,20,0.21841490327622623
1317,2022-07-18,0,0,FLP933,FLIP,2,55,21,0.16627634012930584
1318,2022-07-18,0,0,FLP630,FLIP,2,55,22,0.33969395096217314
1319,2022-07-18,0,0,FLP402,FLIP,2,55,23,0.3646950229800217
132,2022-07-18,0,0,INT060,Introgression,1,6,12,0.16883673078508182
1320,2022-07-18,0,0,FLP183,FLIP,2,55,24,0.17213244708844155
1321,2022-07-18,0,0,FLP820,FLIP,2,56,1,0.2397956557769169
1322,2022-07-18,0,0,FLP614,FLIP,2,56,2,0.25340249253490865
1323,2022-07-18,0,0,FLP831,FLIP,2,56,3,0.35049197623750256
1324,2022-07-18,0,0,FLP658,FLIP,2,56,4,0.29748228405763383
1325,2022-07-18,0,0,FLP908,FLIP,2,56,5,0.02689569485756899
1326,2022-07-18,0,0,FLP816,FLIP,2,56,6,0.2458902467298635
1327,2022-07-18,0,0,FLP718,FLIP,2,56,7,0.00893321293483541
1328,2022-07-18,0,0,VVL005,Vavilov,2,56,8,0.3014073331224391
1329,2022-07-18,0,0,FLP823,FLIP,2,56,9,0.32319549577922346
133,2022-07-18,0,0,OTH001,Other,1,6,13,0.2966343409685282
1330,2022-07-18,0,0,FLP580,FLIP,2,56,10,0.4644542025022216
1331,2022-07-18,0,0,INT104,Introgression,2,56,11,0.24642352343824636
1332,2022-07-18,0,0,INT035,Introgression,2,56,12,0.14482602979708703
1333,2022-07-18,0,0,FLP959,FLIP,2,56,13,0.25365422563948686
1334,2022-07-18,0,0,OTH007,Other,2,56,14,0.3816836952613606
1335,2022-07-18,0,0,FLP967,FLIP,2,56,15,0.35341340516168673
1336,2022-07-18,0,0,FLP862,FLIP,2,56,16,0.1896146487458614
1337,2022-07-18,0,0,FLP853,FLIP,2,56,17,0.33352648990000644
1338,2022-07-18,0,0,FLP784,FLIP,2,56,18,0.33233406993095166
1339,2022-07-18,2,4.471556997673786e-4,FLP729,FLIP,2,56,19,0.16359008292124078
134,2022-07-18,0,0,FLP183,FLIP,1,6,14,0.3144312090066708
1340,2022-07-18,0,0,FLP835,FLIP,2,56,20,0.1794360193989021
1341,2022-07-18,0,0,INT098,Introgression,2,56,21,0.4444679189097867
1342,2022-07-18,0,0,FLP097,FLIP,2,56,22,0.33121120779342506
1343,2022-07-18,0,0,FLP650,FLIP,2,56,23,0.4169230176246213
1344,2022-07-18,0,0,FLP291,FLIP,2,56,24,0.43465695238661933
1345,2022-07-18,0,0,FLP651,FLIP,2,57,1,0.04627914391009286
1346,2022-07-18,0,0,FLP081,FLIP,2,57,2,0.28305731470976275
1347,2022-07-18,0,0,WLD196,Wild cicer,2,57,3,0.03084724214390887
1348,2022-07-18,0,0,CVR143,Cultivar,2,57,4,0.2669463960167559
1349,2022-07-18,1,2.649811554177059e-4,WLD212,Wild cicer,2,57,5,0.010513169393833
135,2022-07-18,0,0,INT061,Introgression,1,6,15,0.1357868239761134
1350,2022-07-18,0,0,INT070,Introgression,2,57,6,0.2668768381852277
1351,2022-07-18,0,0,INT077,Introgression,2,57,7,0.1522057844944594
1352,2022-07-18,0,0,FLP639,FLIP,2,57,8,0.27067602069774394
1353,2022-07-18,0,0,FLP702,FLIP,2,57,9,0.3334503075130946
1354,2022-07-18,0,0,FLP536,FLIP,2,57,10,0.2930438319505966
1355,2022-07-18,0,0,CVR031,Cultivar,2,57,11,0.262501319354335
1356,2022-07-18,2,7.18761712647817e-4,WLD229,Wild cicer,2,57,12,0.00897958482252088
1357,2022-07-18,0,0,WLD205,Wild cicer,2,57,13,0.01419642218713555
1358,2022-07-18,0,0,FLP631,FLIP,2,57,14,0.18258930776151364
1359,2022-07-18,0,0,INT083,Introgression,2,57,15,0.1543620772718335
136,2022-07-18,0,0,FLP666,FLIP,1,6,16,0.2438101363394013
1360,2022-07-18,0,0,FLP588,FLIP,2,57,16,0.3050210280842135
1361,2022-07-18,0,0,FLP863,FLIP,2,57,17,0.29137775627161167
1362,2022-07-18,0,0,FLP795,FLIP,2,57,18,0.2784135013858327
1363,2022-07-18,0,0,FLP745,FLIP,2,57,19,0.2522829426750739
1364,2022-07-18,2,8.843746062065933e-4,WLD225,Wild cicer,2,57,20,9.009395321747248e-4
1365,2022-07-18,0,0,FLP841,FLIP,2,57,21,0.05821990498909978
1366,2022-07-18,1,4.7696607975187047e-4,FLP954,FLIP,2,57,22,0.30696202281161933
1367,2022-07-18,0,0,FLP788,FLIP,2,57,23,0.26461455252171545
1368,2022-07-18,0,0,WLD204,Wild cicer,2,57,24,0.01528616154774395
1369,2022-07-18,0,0,WLD162,Wild cicer,2,58,1,0.02024132897470494
137,2022-07-18,0,0,FLP065,FLIP,1,6,17,0.3553014034460235
1370,2022-07-18,0,0,FLP803,FLIP,2,58,2,0.20800772676853144
1371,2022-07-18,0,0,WLD233,Wild cicer,2,58,3,0.02137412794530698
1372,2022-07-18,0,0,FLP646,FLIP,2,58,4,0.01870111984800918
1373,2022-07-18,0,0,OTH008,Other,2,58,5,0.2424057305980701
1374,2022-07-18,0,0,FLP893,FLIP,2,58,6,0.02884662641805029
1375,2022-07-18,0,0,FLP943,FLIP,2,58,7,0.29727692284074103
1376,2022-07-18,0,0,FLP351,FLIP,2,58,8,0.2889366076127412
1377,2022-07-18,1,3.279141798294111e-4,FLP938,FLIP,2,58,9,0.27429965249259375
1378,2022-07-18,0,0,FLP395,FLIP,2,58,10,0.29919473162430416
1379,2022-07-18,0,0,FLP817,FLIP,2,58,11,0.4268532261446941
138,2022-07-18,0,0,FLP435,FLIP,1,6,18,0.3985133782134921
1380,2022-07-18,0,0,FLP777,FLIP,2,58,12,0.33712031119562985
1381,2022-07-18,1,1.1924201280441175e-4,WLD231,Wild cicer,2,58,13,0.03060213359471427
1382,2022-07-18,0,0,FLP894,FLIP,2,58,14,0.05442072247658357
1383,2022-07-18,0,0,FLP913,FLIP,2,58,15,0.15773397596210506
1384,2022-07-18,0,0,FLP904,FLIP,2,58,16,0.21325437463237248
1385,2022-07-18,0,0,FLP861,FLIP,2,58,17,0.21692437831490777
1386,2022-07-18,0,0,FLP714,FLIP,2,58,18,0.2537105343602478
1387,2022-07-18,0,0,FLP627,FLIP,2,58,19,0.2093392624006426
1388,2022-07-18,0,0,WLD193,Wild cicer,2,58,20,0.02264604257896542
1389,2022-07-18,0,0,FLP797,FLIP,2,58,21,0.4017792840176254
139,2022-07-18,0,0,INT062,Introgression,1,6,19,0.1793995843442921
1390,2022-07-18,0,0,FLP899,FLIP,2,58,22,0.03458349138028052
1391,2022-07-18,0,0,WLD248,Wild cicer,2,58,23,0.01289469705425075
1392,2022-07-18,0,0,FLP724,FLIP,2,58,24,0.29243768513299373
1393,2022-07-18,0,0,INT110,Introgression,2,59,1,0.3153619590380719
1394,2022-07-18,0,0,FLP917,FLIP,2,59,2,0.2529354613803622
1395,2022-07-18,0,0,FLP661,FLIP,2,59,3,0.45122165312340534
1396,2022-07-18,1,2.1198492433416473e-4,CVR036,Cultivar,2,59,4,0.28662463778385167
1397,2022-07-18,0,0,FLP433,FLIP,2,59,5,0.4886272050971155
1398,2022-07-18,0,0,VVL012,Vavilov,2,59,6,0.294170006365815
1399,2022-07-18,0,0,FLP846,FLIP,2,59,7,0.03290085431283655
14,2022-07-18,0,0,FLP613,FLIP,1,1,14,0.00288168159188239
140,2022-07-18,0,0,FLP667,FLIP,1,6,20,0.2740313579995564
1400,2022-07-18,0,0,FLP221,FLIP,2,59,8,0.13641946901525082
1401,2022-07-18,0,0,FLP799,FLIP,2,59,9,0.3647248334792481
1402,2022-07-18,0,0,WLD202,Wild cicer,2,59,10,0.07520195271505498
1403,2022-07-18,0,0,WLD258,Wild cicer,2,59,11,0.03523269780787701
1404,2022-07-18,0,0,FLP582,FLIP,2,59,12,0.3876259214404836
1405,2022-07-18,0,0,FLP753,FLIP,2,59,13,0.00568718079685295
1406,2022-07-18,0,0,FLP607,FLIP,2,59,14,0.32333792371997166
1407,2022-07-18,0,0,FLP871,FLIP,2,59,15,0.3284785786976745
1408,2022-07-18,0,0,INT094,Introgression,2,59,16,0.14659147380682647
1409,2022-07-18,0,0,FLP293,FLIP,2,59,17,0.23349570360707744
141,2022-07-18,0,0,FLP668,FLIP,1,6,21,0.1109248676213212
1410,2022-07-18,0,0,FLP830,FLIP,2,59,18,0.382352775355108
1411,2022-07-18,0,0,FLP072,FLIP,2,59,19,0.3332482585738937
1412,2022-07-18,0,0,OTH001,Other,2,59,20,0.1566342997684212
1413,2022-07-18,0,0,FLP869,FLIP,2,59,21,0.2323662169141672
1414,2022-07-18,0,0,FLP274,FLIP,2,59,22,0.3858770388192032
1415,2022-07-18,0,0,CVR114,Cultivar,2,59,23,0.31923732393749993
1416,2022-07-18,0,0,FLP459,FLIP,2,59,24,0.2083389545377133
1417,2022-07-18,0,0,WLD141,Wild cicer,2,60,1,0.04292049433058854
1418,2022-07-18,0,0,WLD215,Wild cicer,2,60,2,0.01214281001820787
1419,2022-07-18,0,0,WLD279,Wild cicer,2,60,3,0.06048550293030386
142,2022-07-18,0,0,FLP669,FLIP,1,6,22,0.12505173197692854
1420,2022-07-18,2,9.572475043585552e-4,CVR190,Cultivar,2,60,4,0.3394289687468276
1421,2022-07-18,0,0,FLP640,FLIP,2,60,5,0.5296033924226065
1422,2022-07-18,0,0,FLP919,FLIP,2,60,6,0.36223400065500033
1423,2022-07-18,0,0,FLP961,FLIP,2,60,7,0.2799371491240694
1424,2022-07-18,0,0,FLP223,FLIP,2,60,8,0.2851804847102186
1425,2022-07-18,0,0,WLD251,Wild cicer,2,60,9,0.07034284134115674
1426,2022-07-18,0,0,WLD174,Wild cicer,2,60,10,0.03128446279922896
1427,2022-07-18,0,0,FLP901,FLIP,2,60,11,0.2971079966784583
1428,2022-07-18,0,0,INT055,Introgression,2,60,12,0.25252805122426847
1429,2022-07-18,0,0,FLP810,FLIP,2,60,13,0.41343187693744415
143,2022-07-18,0,0,FLP524,FLIP,1,6,23,0.4514601371172163
1430,2022-07-18,0,0,FLP838,FLIP,2,60,14,0.3730717732626316
1431,2022-07-18,0,0,FLP941,FLIP,2,60,15,0.255810518416861
1432,2022-07-18,0,0,FLP331,FLIP,2,60,16,0.23543338605679143
1433,2022-07-18,0,0,FLP065,FLIP,2,60,17,0.4589790074776451
1434,2022-07-18,0,0,FLP732,FLIP,2,60,18,0.34882258828082585
1435,2022-07-18,2,4.471556997673786e-4,WLD149,Wild cicer,2,60,19,0.00892327610175995
1436,2022-07-18,0,0,INT066,Introgression,2,60,20,0.276416197937666
1437,2022-07-18,0,0,FLP829,FLIP,2,60,21,0.32994260543745846
1438,2022-07-18,0,0,FLP313,FLIP,2,60,22,0.3947705044217368
1439,2022-07-18,0,0,WLD195,Wild cicer,2,60,23,0.02264935485665723
144,2022-07-18,0,0,FLP525,FLIP,1,6,24,0.35283375656561844
1440,2022-07-18,0,0,FLP962,FLIP,2,60,24,0.00301086042186332
1441,2022-07-18,0,0,INT105,Introgression,2,61,1,0.06975325591201298
1442,2022-07-18,0,0,CVR225,Cultivar,2,61,2,0.12600235567448057
1443,2022-07-18,0,0,WLD280,Wild cicer,2,61,3,0.01637258863066053
1444,2022-07-18,0,0,FLP625,FLIP,2,61,4,0.15854548399660068
1445,2022-07-18,0,0,FLP780,FLIP,2,61,5,0.3273855270593743
1446,2022-07-18,1,1.5898902182791342e-4,WLD150,Wild cicer,2,61,6,0.0160678590830132
1447,2022-07-18,0,0,FLP285,FLIP,2,61,7,0.260563636904621
1448,2022-07-18,0,0,CVR115,Cultivar,2,61,8,0.1699827788664511
1449,2022-07-18,0,0,FLP890,FLIP,2,61,9,0.00646887833212219
145,2022-07-18,0,0,WLD163,Wild cicer,1,7,1,0.10516812899294004
1450,2022-07-18,0,0,WLD269,Wild cicer,2,61,10,0.00299098675571241
1451,2022-07-18,2,0.00122554092421898,FLP711,FLIP,2,61,11,0.3081180077260641
1452,2022-07-18,0,0,FLP635,FLIP,2,61,12,0.13816503935883934
1453,2022-07-18,0,0,FLP857,FLIP,2,61,13,0.324941066122812
1454,2022-07-18,0,0,CVR051,Cultivar,2,61,14,0.2772807024152307
1455,2022-07-18,0,0,WLD230,Wild cicer,2,61,15,0.02155630321835702
1456,2022-07-18,0,0,WLD240,Wild cicer,2,61,16,0.00263988532037961
1457,2022-07-18,0,0,INT033,Introgression,2,61,17,0.21849108566313807
1458,2022-07-18,0,0,FLP156,FLIP,2,61,18,0.3094561679135589
1459,2022-07-18,0,0,FLP695,FLIP,2,61,19,0.2756080021808622
146,2022-07-18,3,9.671812172746266e-4,FLP670,FLIP,1,7,2,0.22339325664702991
1460,2022-07-18,0,0,FLP911,FLIP,2,61,20,0.24030243426376513
1461,2022-07-18,0,0,FLP205,FLIP,2,61,21,0.23144209143814973
1462,2022-07-18,0,0,FLP166,FLIP,2,61,22,0.10569478114593923
1463,2022-07-18,0,0,WLD200,Wild cicer,2,61,23,0.00575673862838114
1464,2022-07-18,0,0,FLP633,FLIP,2,61,24,0.15184805850374297
1465,2022-07-18,0,0,FLP763,FLIP,2,62,1,0
1466,2022-07-18,0,0,FLP676,FLIP,2,62,2,0.2250527077706312
1467,2022-07-18,0,0,CVR188,Cultivar,2,62,3,0.2628192980127496
1468,2022-07-18,0,0,CVR193,Cultivar,2,62,4,0.2637500480441507
1469,2022-07-18,0,0,FLP229,FLIP,2,62,5,0.2811858778138851
147,2022-07-18,1,1.8548680879239412e-4,FLP104,FLIP,1,7,3,0.151079610079241
1470,2022-07-18,0,0,FLP847,FLIP,2,62,6,0.02668039680760077
1471,2022-07-18,0,0,FLP953,FLIP,2,62,7,0.25653590723136926
1472,2022-07-18,0,0,INT079,Introgression,2,62,8,0.2448303178684815
1473,2022-07-18,0,0,INT063,Introgression,2,62,9,0.3455964298089943
1474,2022-07-18,0,0,OTH005,Other,2,62,10,0.33458641876138845
1475,2022-07-18,0,0,FLP476,FLIP,2,62,11,0.40309425826127754
1476,2022-07-18,0,0,WLD277,Wild cicer,2,62,12,0.04788228631293317
1477,2022-07-18,0,0,FLP924,FLIP,2,62,13,0.35052509901442075
1478,2022-07-18,0,0,FLP522,FLIP,2,62,14,0.3434699475308466
1479,2022-07-18,0,0,FLP859,FLIP,2,62,15,0.15797577223360784
148,2022-07-18,0,0,FLP671,FLIP,1,7,4,0.3118244464632094
1480,2022-07-18,1,2.9810379984491917e-4,FLP727,FLIP,2,62,16,0.3142887810659226
1481,2022-07-18,0,0,FLP802,FLIP,2,62,17,0.01648520607218237
1482,2022-07-18,0,0,FLP898,FLIP,2,62,18,0.2610737276691611
1483,2022-07-18,0,0,INT081,Introgression,2,62,19,0.31408010757133803
1484,2022-07-18,0,0,WLD247,Wild cicer,2,62,20,0.00524996014153286
1485,2022-07-18,0,0,FLP813,FLIP,2,62,21,0.35332397366400764
1486,2022-07-18,0,0,FLP794,FLIP,2,62,22,0.09217737588562654
1487,2022-07-18,0,0,WLD180,Wild cicer,2,62,23,0.0079461541826734
1488,2022-07-18,0,0,OTH004,Other,2,62,24,0.2495768118008579
1489,2022-07-18,0,0,FLP735,FLIP,2,63,1,0.17511680928877033
149,2022-07-18,0,0,WLD164,Wild cicer,1,7,5,0.03085055442160069
1490,2022-07-18,0,0,FLP688,FLIP,2,63,2,0.2666946629121777
1491,2022-07-18,0,0,FLP300,FLIP,2,63,3,0.3155905061988074
1492,2022-07-18,0,0,FLP765,FLIP,2,63,4,0.3014305190662819
1493,2022-07-18,0,0,FLP755,FLIP,2,63,5,0.3260274932057286
1494,2022-07-18,0,0,FLP808,FLIP,2,63,6,0.27146103051070497
1495,2022-07-18,0,0,FLP104,FLIP,2,63,7,0.2768832290922124
1496,2022-07-18,0,0,WLD271,Wild cicer,2,63,8,0.01088745677300853
1497,2022-07-18,3,5.100890116842124e-4,WLD259,Wild cicer,2,63,9,0.05807416477065975
1498,2022-07-18,0,0,FLP641,FLIP,2,63,10,0.00574680179530569
1499,2022-07-18,0,0,VVL007,Vavilov,2,63,11,0.2515840520821001
15,2022-07-18,0,0,WLD138,Wild cicer,1,1,15,0.01222892923819516
150,2022-07-18,1,2.3848303987593532e-4,INT063,Introgression,1,7,6,0.3667751333704839
1500,2022-07-18,1,1.3911539409942425e-4,FLP050,FLIP,2,63,12,0.3776625901434925
1501,2022-07-18,0,0,FLP648,FLIP,2,63,13,0.40257754294135384
1502,2022-07-18,0,0,FLP920,FLIP,2,63,14,0.31084732454412284
1503,2022-07-18,0,0,FLP622,FLIP,2,63,15,0.33859096249079745
1504,2022-07-18,0,0,FLP684,FLIP,2,63,16,0.19394710796676048
1505,2022-07-18,0,0,VVL010,Vavilov,2,63,17,0.28110307087158964
1506,2022-07-18,0,0,FLP343,FLIP,2,63,18,0.4160452640362892
1507,2022-07-18,0,0,FLP818,FLIP,2,63,19,0.29011246619333686
1508,2022-07-18,0,0,FLP052,FLIP,2,63,20,0.30780002906764947
1509,2022-07-18,0,0,WLD283,Wild cicer,2,63,21,0.14521687856472165
151,2022-07-18,0,0,FLP672,FLIP,1,7,7,0.2740313579995564
